https://github.com/WonderCMS/wondercms,Java,519,1159,9
https://github.com/picocms/Pico,Java,3656,1879,None
https://github.com/LavaLite/cms,Java,2574,8536,2
https://github.com/bludit/bludit,Java,1082,35645,16
https://github.com/statamic/cms,Java,2421,44588,9
https://github.com/textpattern/textpattern,Java,704,48860,63
https://github.com/cytopia/devilbox,Java,4031,50133,5
https://github.com/owen2345/camaleon-cms,Java,1169,55349,0
https://github.com/bolt/core,Java,446,55994,4
https://github.com/Icinga/icingaweb2,Java,757,64193,19
https://github.com/Leantime/leantime,Java,1988,96177,22
https://github.com/opencart/opencart,Java,6684,131618,53
https://github.com/Sylius/Sylius,Java,7197,132353,4
https://github.com/salesagility/SuiteCRM,Java,3307,139288,931
https://github.com/mautic/mautic,Java,5612,163789,216
https://github.com/craftcms/cms,Java,2936,425742,20
https://github.com/microweber/microweber,Java,2575,672939,159
https://github.com/PrestaShop/PrestaShop,Java,6968,673578,801
